-16.1197 -20.1406 0.706604 462.217
-9.30541 -15.3902 0.768535 317.701
-3.38961 -16.986 0.356803 200.843
7.37011 -3.35006 0.803264 260.999
3.29835 14.3299 0.485173 72.1302
6.15085 -16.4282 0.864722 298.802
-23.9463 4.62727 0.519963 1438.29
15.5566 -23.2134 0.963257 210.186
24.1548 -4.19236 0.263337 1756.07
15.9521 -4.89884 0.341909 687.03
-1.30742 -1.85038 0.426027 158.879
-20.1122 17.4341 0.625859 1106.34
-23.2988 21.9398 0.653072 1634.62
-24.6513 12.8018 0.619727 1696.21
-3.79092 15.2251 0.117801 78.5982
16.0443 11.8995 1.23998 475.091
-5.49211 15.6464 0.0658816 157.09
-12.2108 13.5889 0.905739 415.338
4.66613 -15.1418 0.933471 109.748
9.328 -24.5391 0.734608 -469.946
14.928 13.9635 1.34317 489.836
24.622 15.3796 0.601204 1821.04
17.1197 -7.31341 0.898694 1007.67
-3.33108 -24.4809 0.0143991 -716.275
-11.4545 -1.31734 0.753809 384.309
5.34461 -3.10715 0.355275 178.172
-7.90932 11.4251 0.923372 121.585
18.5538 -4.26726 1.79124 1139.14
16.3577 12.5376 1.73386 497.153
-17.8503 -1.69169 0.642635 1142.47
-13.3544 -23.7678 0.178118 65.2227
-15.373 2.88923 0.626705 697.7
-16.5573 4.68752 0.743547 910.779
22.5176 21.5352 0.739573 1691.35
-17.1626 -1.252 0.0254121 946.456
-3.28751 -14.7414 0.0605034 162.163
7.86024 -0.752789 0.616331 318.997
-16.3938 -1.16009 0.973496 882.085
-23.7449 13.5541 0.880435 1550.19
23.0086 -18.8173 0.699809 1409.92
23.5378 -19.3855 0.775254 1340.67
22.1872 -1.41625 0.120875 1470.63
-4.56716 0.805622 3.3766 186.201
17.204 16.6483 0.144564 918.452
15.8905 -10.6559 1.69142 943.127
-16.1203 -13.1808 1.82864 1187.4
20.8687 -21.2152 0.210769 1119.48
-23.7339 20.5947 0.623709 1893.51
-21.0743 22.3186 0.959694 1867.25
15.4304 13.4962 1.93398 603.538
22.4024 10.1265 0.0431474 1203.2
-19.3497 -13.2942 0.217353 1230.35
12.5821 -19.034 0.366538 284.647
-6.20913 -7.97243 0.557647 536.433
-16.2973 15.4659 0.826881 740.613
10.6828 0.436544 0.539872 383.942
-20.9477 11.2748 0.32511 1500.07
15.7414 -9.03637 0.845618 875.977
-17.3857 -11.7423 1.94233 1104.62
-17.1365 0.0233471 0.758958 1026.04
-13.1589 -20.6449 0.0524858 463.695
-8.1881 6.52661 5.65104 -27.1119
0.552136 -14.2575 0.472245 255.069
16.28 -8.71396 0.216985 965.767
18.2051 6.79722 1.04952 1042.22
-19.3084 -8.52763 0.605257 1210.18
-11.7806 23.5069 0.520692 947.599
14.4997 -18.0497 0.946203 682.623
23.0186 21.4148 0.539543 1770.55
13.2822 -14.3128 1.10898 610.847
-7.90433 5.6567 3.51518 -203.131
3.51177 4.619 0.105142 -70.9549
24.6192 23.9404 0.351134 2357.81
-24.823 -0.985247 0.500896 1765.2
-24.8477 -4.39575 0.306195 2054.34
15.8683 9.11079 0.964766 507.997
-8.81438 -0.358599 0.14214 388.549
14.264 -0.150824 0.16222 455.852
23.7846 -18.9676 0.107336 1720.42
24.888 -11.9528 0.136053 1868.01
0.949609 -11.1295 4.4165 8.25405
6.93069 -4.25262 0.0221276 320.471
12.9846 -14.5729 1.85494 677.391
-22.5078 8.63966 0.154158 1279.9
5.18481 10.1197 0.696135 74.1547
9.86337 3.17846 1.08244 15.6559
10.6472 -5.86556 0.941949 458.162
22.0768 19.9117 0.125044 1644.79
24.6214 -22.2572 0.794001 1515.7
-8.2728 6.18499 5.64474 156.644
7.74559 -19.6744 0.6192 -71.8395
-16.5184 -8.87941 0.669703 1064.45
19.0749 -12.2032 0.195599 1220.04
-24.1164 7.72614 0.246233 1431.18
21.5819 -6.25579 0.874288 1513.48
15.9945 22.7485 0.827165 1022.42
7.58015 3.70762 -1.01107 170.146
6.25395 4.21373 3.19636 -31.5071
8.43316 19.772 0.172288 414.883
19.0406 12.7378 0.233119 989.762
10.2101 -0.238401 0.182257 439.871
2.1701 -13.0194 0.725821 242.274
-9.25934 17.1599 1.79217 521.357
0.392795 -19.8456 1.16438 -180.435
-18.0747 0.277418 0.727352 1100.03
-6.18421 13.1726 0.898896 -52.0821
7.21632 23.9531 0.767139 810.117
-18.8507 0.234723 0.745868 914.62
17.6644 12.1927 0.21711 648.09
-14.5905 -2.5723 0.172455 811.177
7.50029 -12.3471 0.412507 213.209
11.4465 -1.11987 0.53968 356.788
-3.29767 -17.041 0.462725 60.3204
3.8813 -22.3145 0.743471 -281.738
1.98563 -4.35448 3.31404 -1.80107
-10.4178 5.92106 3.05564 290.105
0.621074 -2.74108 0.0322021 151.949
-10.7825 16.0736 1.23798 405.118
-10.4798 20.8187 0.0774422 520.372
-14.4063 24.5918 0.17007 1198.94
-10.9088 -12.2625 0.325938 298.545
-7.56515 -16.7642 0.797528 314.852
14.2607 20.7924 0.762342 1063.36
23.9295 -14.7862 0.0715446 1702.13
2.57574 4.01822 3.19827 -308.261
-3.72468 -9.34579 0.412065 149.64
-21.8078 4.05937 0.0319219 1314.1
-21.9279 14.7707 0.412791 1136.77
10.3393 -23.6446 0.290812 -437.032
0.840318 -9.76132 0.411788 215.537
4.49378 -18.6949 1.80812 -198.086
0.90555 -4.4663 3.84467 88.3784
4.72836 -16.396 0.375536 139.084
-19.3135 -15.6629 0.0708348 1151.81
22.8129 15.3684 0.14494 1442.57
3.59446 16.352 0.824048 98.7818
18.6274 -24.5389 0.918707 205.403
-2.69873 1.98033 3.08726 -221.549
12.3071 -11.4007 0.772844 644.049
10.0524 7.29634 1.89392 340.566
-15.0224 18.0057 0.1924 739.44
-17.5516 -23.4755 0.889063 512.272
-18.2293 21.5594 0.271823 1399.61
-23.1194 17.3064 0.276677 1526.17
-7.07029 12.5038 0.00317562 166.929
-1.97322 12.1128 0.819724 -8.63071
-10.3428 -20.0751 0.131559 230.863
8.99393 1.74292 0.445815 155.349
-22.6309 6.3949 0.288872 1657.84
5.17631 22.5125 0.886158 466.365
-20.607 -3.4587 1.7299 1530.09
-20.6932 -9.42925 0.126583 1476.73
17.7496 0.846571 0.938802 1047.49
-12.8493 13.0809 0.222137 434.234
22.7647 -15.8186 0.974662 1625.18
-21.2263 24.3231 0.0138843 1957.58
-0.188226 -0.356227 0.417339 245.591
19.2313 -13.8591 0.846402 1172.42
2.0779 18.5419 0.949123 58.0027
9.11523 -20.4886 0.92391 118.651
-23.3864 -24.0286 0.842514 1190.66
-24.3244 -12.5819 0.100351 1901.91
21.1194 -3.02302 0.564085 1330.05
-16.8988 16.2431 0.442306 889.864
22.9037 -14.9133 0.571588 1694.29
-3.91001 -9.99541 4.05204 303.457
-17.6927 -18.8238 0.686131 695.266
-24.2379 10.7501 0.473901 1663.51
-24.3762 11.1701 0.66345 1576.09
16.2647 -15.7237 0.0308309 879.474
12.1547 11.0077 0.267995 536.324
19.0909 -11.9217 0.148469 1354.68
11.5214 21.5974 0.77071 939.693
-24.8196 -16.9561 0.623038 1984.71
-4.28181 10.1575 0.84612 -149.505
7.29222 16.8881 0.374929 105.926
-19.3789 22.3844 0.836471 1481.19
-8.0628 10.6889 0.00343025 -9.81711
-11.2195 -22.6836 0.780406 -6.67099
6.32824 -14.887 0.91898 235.399
14.3061 8.55265 0.970803 286.478
6.35517 -4.96607 0.47773 116.794
-23.4829 6.66298 0.611142 1508.34
11.5113 -24.7713 0.879177 -188.898
-23.2419 3.16812 0.881886 1200.88
-23.0034 -19.3034 0.11103 1453.13
-2.60202 -18.6057 0.908127 40.8787
-3.1062 7.88048 0.436441 -45.817
-21.4926 -21.1993 0.236856 993.053
-19.6393 -17.3212 0.317145 1194.29
1.07333 -15.9475 0.98698 -11.2184
0.204468 22.621 0.75201 395.182
20.8423 5.15631 0.327329 1057.14
4.99933 -1.05997 0.283911 244.376
8.99343 17.3995 1.86764 345.029
-12.918 14.5068 1.88882 356.523
-10.1729 16.6304 1.41462 372.985
-15.6944 0.704807 0.109409 673.089
-3.48667 -20.4127 1.85002 -97.3558
-11.6449 -4.69593 0.631352 449.269
18.6805 -6.46627 1.12963 1231.01
11.7233 19.2547 0.524135 636.754
15.2317 -12.6239 1.08195 1003.55
4.11976 -1.94547 3.07885 -186.929
-12.7373 0.739694 0.302473 561.497
-17.8706 -2.04537 0.074109 1105.57
24.314 -8.8513 0.494141 1934.08
18.3634 -6.24999 1.88706 1267.38
-22.5778 -22.4963 0.596704 1184.91
3.13712 -21.7361 0.639913 -315.02
-0.449908 -24.5277 0.477507 -645.746
17.8856 -11.1334 0.0333564 1177.08
2.95172 22.2045 0.32332 221.319
20.0718 -11.5192 0.166676 1601.82
-11.1036 -11.0432 0.677558 576.143
9.2657 22.5083 0.980304 770.13
-17.0964 15.7569 0.809399 951.884
-1.63165 3.97282 3.47999 153.131
-16.7478 -2.84008 0.281038 916.81
-22.3721 -18.0902 0.112682 1490.9
-22.9853 -22.5527 0.696442 1241.09
7.14065 -2.36028 0.0627526 42.1109
21.2201 2.2895 0.169727 1240.32
-19.0475 5.04917 1.32293 1116.63
1.99072 -3.05995 3.5434 -214.87
-2.32739 -0.63765 0.667995 38.4965
-3.39844 23.4525 0.316441 324.437
23.6841 -10.8811 0.620033 2125.62
-2.6005 -13.7937 0.109385 -17.3199
20.5813 -16.815 0.642573 1277.01
-12.6239 -18.7991 0.798211 505.167
3.38753 23.6076 0.636848 536.884
9.92406 -4.87542 0.691083 450.244
-24.5979 0.982594 0.836859 1550.74
24.9154 -19.8756 0.801658 1772.21
24.1992 16.7401 0.910864 1593.66
14.7249 -15.4965 0.889832 796.963
-13.6547 -18.6383 0.975337 622.656
22.1812 -16.7597 0.995549 1583.16
20.8268 -15.9729 0.813401 1299.03
-7.33832 0.275576 0.183406 151.12
-2.02533 12.5468 0.36315 4.07204
-20.3417 21.9296 0.645547 1747.62
-13.1554 17.6747 0.00224793 422.212
-17.8757 -7.38597 1.67748 1123.75
-15.4414 -22.0002 0.803581 299.053
-12.2286 -14.8291 1.84614 552.611
1.03672 5.60293 0.272738 -135.693
24.2232 23.7204 0.41177 2145.42
16.842 13.5249 0.601468 773.275
-5.46364 -18.1798 0.244761 199.569
-4.46338 18.8233 1.68226 98.2468
20.0894 8.03478 0.595901 984.865
-20.0089 4.60773 1.52756 1395.77
7.19599 19.6884 1.63311 120.878
9.51347 -14.0734 0.823195 273.168
19.0336 -21.3825 0.149903 915.37
-13.5409 -7.26222 0.618813 667.644
-3.40971 -4.83482 0.78062 258.962
22.1557 23.4292 0.119332 1904.62
6.31431 23.4529 0.924446 671.461
-22.4752 9.46676 0.689616 1196.28
23.0109 -12.8601 0.885184 1771.73
8.70131 -9.27079 4.02066 296.385
9.26661 -14.5749 0.975732 301.806
7.25226 6.95024 -0.246982 29.7713
-24.2006 -12.569 0.905526 1996.58
23.583 7.31717 0.296042 1400.4
-11.4954 23.1456 0.434429 789.666
22.9279 6.9777 0.353489 1645.03
21.1793 -19.5552 0.298703 1036.91
-23.6014 21.6717 0.329387 1930.74
-15.3371 -20.6748 0.774028 315.597
11.3426 22.8153 0.100063 665.594
4.60721 15.6516 0.326174 22.5398
24.8277 21.2717 0.736643 2323.8
-13.0335 -12.816 0.726833 750.703
5.70164 6.72378 0.602387 -181.432
20.4439 -12.0656 0.286513 1612.32
23.7126 7.64706 0.00117481 1697.73
-12.2786 -17.2826 0.601961 520.952
-18.8532 -21.5273 0.153503 667.612
16.2832 15.557 0.582756 884.423
-17.0093 -17.3563 0.9248 791.399
5.50184 6.78367 0.326419 -129.061
1.54518 24.2486 0.0668092 560.739
-5.60701 -20.7976 0.153553 -206.442
15.7163 11.7779 1.2562 621.424
9.05107 -1.36545 0.294227 288.269
18.8788 -9.71715 0.425572 1294.04
-24.7355 -6.56711 0.834008 2142.61
-12.7441 -22.1751 0.280298 144.096
-24.8323 6.242 0.0827205 1804.24
8.18114 13.5889 0.980871 2.37299
-7.97819 4.32141 4.07695 169.429
-12.8246 20.3702 0.553352 570.87
-4.44735 -24.0251 0.667957 -715.594
-21.3504 2.18871 0.947562 1137.7
-24.0285 24.0021 0.522752 2314.82
-0.499427 5.08509 0.939004 152.493
10.7938 14.5069 0.0850168 369.339
-2.43763 -14.309 0.354337 155.206
-2.99717 -11.203 4.952 103.223
-15.8051 5.60402 0.78413 744.413
10.9604 -24.1327 0.0739501 -290.1
18.3618 -20.2734 0.222307 695.732
-23.4422 20.2097 0.802061 1807.97
-0.386053 -13.9262 0.0702208 186.755
-6.82488 12.5225 0.791791 209.049
-9.17273 -1.28089 0.102036 207.325
-9.41198 24.2459 0.315216 772.366
-19.7834 -16.7165 0.699022 1290.11
-0.55595 1.15005 0.153355 201.114
15.1945 18.9803 0.558831 738.645
-5.70828 -15.1299 0.294024 175.777
23.064 7.71487 0.671738 1568.27
6.37882 -20.6669 0.653017 -265.236
0.334072 24.0959 0.129281 682.877
-9.45379 -13.5582 0.466059 190.261
-21.3848 -24.5492 0.791665 804.439
-10.4725 -22.8237 0.366178 -189.997
-14.3979 3.04549 0.488737 671.907
-5.17504 15.4494 0.965849 48.776
-10.4296 -10.3054 0.765269 412.157
-18.9349 -12.4057 0.505413 1399.58
20.1128 19.8071 0.704734 1547.65
15.3489 -14.7101 0.308994 854.283
21.5102 -9.35291 0.576693 1615
-10.4067 19.0211 0.906313 434.883
-6.81749 23.1963 0.451341 660.271
17.2223 -22.1534 0.233476 547.759
-20.9176 -7.50517 0.01071 1533.88
0.799549 24.2926 0.818016 480.979
9.69632 15.6891 0.0594583 270.724
-10.6973 -4.38744 0.783154 344.43
1.48513 -23.7439 0.199109 -535.669
-22.2741 -0.55027 0.373416 1647.37
4.14585 -0.0204325 3.27805 137.162
-17.4446 18.112 0.00844979 877.765
-19.0026 7.23737 1.06552 1039.67
-20.6034 -3.78563 1.11407 1402.23
-12.9107 22.0223 0.621295 657.276
-11.3574 6.36766 -0.348578 326.266
2.18318 -10.1336 4.17918 245.69
22.2389 16.5337 0.877671 1482.97
-16.1637 -9.02604 0.107357 980.187
-12.7602 13.6233 0.459408 323.084
-2.79608 -22.172 0.537618 -418.866
19.644 -9.72287 0.526784 1163.29
12.4619 -15.5271 1.65305 598.789
16.8135 -5.48561 0.785436 1110.79
17.2114 -23.5591 0.449715 565.09
-22.6399 -17.0609 0.923684 1531.18
-14.1955 -20.4215 0.591767 312.363
24.2947 9.23737 0.821981 1523.51
18.8546 20.0965 0.380282 1302
-22.4142 20.9936 0.589404 1887.52
23.3905 7.43721 0.112049 1523.82
-18.0646 -6.51219 1.69181 941.191
14.6586 3.65812 0.753206 745.251
1.44392 -19.6914 1.24099 -163.338
-9.49693 7.01884 0.730545 148.901
-12.1794 -19.5481 0.112976 108.011
16.4934 -15.5366 0.560495 959.982
19.5313 5.58997 1.37339 1093.6
4.04665 -1.76886 3.02875 -30.1158
11.344 16.3382 1.7249 147.501
2.42501 -6.55884 0.254489 -8.58194
15.5968 3.71281 0.303142 740.25
24.1512 -3.83326 0.308161 1877.71
3.96976 -12.4258 0.734028 302.421
-15.0263 -1.3317 0.922123 658.249
12.4243 -12.3933 0.585639 607.945
-15.3504 13.3234 1.17746 731.614
-17.4766 7.01231 0.164717 771.235
15.5768 21.8141 0.0906001 1152.51
11.9735 -1.01334 0.688036 421.472
-15.8108 14.0546 0.227569 619.862
-10.6586 18.4665 0.788611 526.714
-18.8015 1.57518 0.434922 954.456
21.8785 -21.5627 0.1839 1080.78
22.3129 -22.8102 0.924476 1055.56
-3.74906 6.25833 0.63782 23.0805
-24.0144 1.75642 0.78521 1659.29
14.7013 6.01289 0.590618 364.234
24.0441 4.70147 0.0189465 1559.51
-1.21614 2.80951 3.51029 39.5122
-10.2808 12.7115 0.907469 158.377
24.2938 -0.739741 0.636482 1995.38
-9.35593 -4.39349 0.417106 478.883
19.3747 -11.9682 0.842376 1231.53
6.81369 14.8927 0.932786 -23.3371
-1.98045 12.4128 0.332468 75.5832
20.2899 3.85186 1.38699 1181.41
-11.7068 24.2633 0.323558 1032.67
9.61319 23.2599 0.309965 750.19
23.5848 -19.493 0.223702 1535.82
-7.57433 -1.06526 0.976018 294.123
21.0618 20.5021 0.628406 1561.42
-20.2662 -18.7004 0.156604 1004.07
-0.770938 2.17007 0.195613 -83.0863
9.53464 -1.99293 0.514421 182.849
11.1066 19.6862 0.640683 681.017
-8.79666 23.4022 0.883605 822.621
16.0246 4.83046 0.209768 597.282
-9.91635 -11.7856 0.0795892 648.296
6.39292 2.77117 0.544661 2.11469
-10.8518 24.3499 0.968123 1140.39
21.036 -13.9007 0.344406 1466.61
6.38937 8.01901 0.796368 -107.747
-11.204 3.35364 1.1998 209.204
12.4978 7.49319 2.53987 425.642
-16.9771 11.1563 1.62516 709.256
-22.85 24.9551 0.0318505 2213.21
-6.98864 1.40744 0.711117 -107.394
22.065 8.89556 0.646299 1241.11
-23.1892 -3.56314 0.453678 1536.68
-9.69455 7.36243 2.4082 260.587
-12.747 -23.9835 0.122996 131.808
7.24086 19.2971 1.17048 409.102
-16.2566 -23.5475 0.469985 206.834
13.0896 -13.1121 0.739137 727.979
14.4131 -0.136459 0.000853181 606.966
21.7001 4.96079 0.244674 1209.73
7.33604 -6.3711 0.58655 465.745
-0.0790596 -10.537 4.87807 193.42
22.4137 -4.74195 0.0686048 1463.16
-1.53899 3.53858 3.63577 -245.868
10.31 -1.01774 0.624712 157.627
24.4748 1.38156 0.972502 1820.98
8.24459 -4.34445 0.171304 234.182
3.37506 12.1217 0.182832 223.709
12.4416 -18.576 0.934943 517.699
-3.57477 -5.44595 0.584989 271.717
19.7605 -8.83098 0.56657 1213.59
19.9619 -0.618148 1.60341 1305.17
-19.3505 -17.3469 0.8523 1102.78
0.768119 3.3771 3.5577 112.926
-22.956 1.5913 0.69168 1657.78
-24.8338 4.4726 0.864167 1791.11
7.19239 21.5463 0.068988 434.069
21.8204 13.2834 0.941656 1301.5
-0.373536 0.58943 0.735345 71.3407
-14.9637 19.9151 0.887448 609.349
15.6018 4.09391 0.749106 311.906
21.5159 -19.849 0.449321 1384.25
8.31972 -15.1791 0.389176 277.055
14.0747 -22.7816 0.468718 241.197
13.0994 12.6339 0.760581 421.253
15.748 -0.67845 0.305718 697.252
20.4061 -18.2784 0.153834 1319.13
-7.98905 3.98353 3.61816 11.3515
-5.03575 -14.3219 0.501561 329.152
-6.35395 -10.7579 4.81172 400.102
3.74361 17.8201 0.853149 -45.6748
16.7118 20.7788 0.940824 979.303
24.0174 10.5596 0.323992 1640.24
-3.8496 12.0806 0.349435 51.6019
14.1632 -14.3724 1.72561 718.675
-10.7217 15.1277 0.574417 385.683
8.58276 3.17776 3.49031 -8.465
18.9403 -15.0305 0.616785 1100.58
-4.35101 -20.0648 1.38404 -89.4847
6.95909 7.58565 3.11779 -216.425
19.3294 14.346 0.7611 1056.28
6.55496 -5.54699 0.00401652 391.136
23.4525 -7.22889 0.664177 1734.55
4.61098 -24.171 0.219344 -440.837
-19.0449 -13.5207 0.270487 1258.73
10.9116 5.29373 4.02871 190.429
24.9212 -19.2691 0.56255 1667.6
-16.8457 -18.7075 0.327922 776.425
-17.8929 3.4539 0.646309 886.477
24.6517 21.0431 0.00924218 1948.5
19.34 -4.42725 1.79487 1172.5
13.2326 13.7497 1.09303 447.627
-2.56572 -11.866 0.0523285 226.648
7.74092 7.71378 4.00653 165.061
15.9382 -11.8632 1.9803 776.546
-1.25973 -7.95283 0.622223 219.052
-6.04191 -8.65356 0.643709 208.238
-12.1033 -14.7515 1.13326 586.684
-22.9214 -10.0151 0.914514 1865.95
19.6022 1.55316 1.00844 1070.68
10.9749 22.3982 0.982319 745.742
-8.28146 7.80329 3.37653 -31.9364
-18.2864 -23.3188 0.378527 613.842
-22.3716 15.8351 0.814133 1610.38
7.06428 23.0565 0.326192 568.897
4.35272 -11.6116 0.437037 172.704
-2.60807 13.4199 0.491202 -169.302
5.83147 24.0742 0.130432 584.066
-12.8741 -1.62514 0.565217 550.747
-1.5491 5.388 0.378048 -67.8129
14.5567 13.6868 1.1531 432.646
18.3096 -22.6826 0.242782 555.86
7.82141 17.2848 0.320154 226.794
3.27655 8.08994 0.787034 -151.327
-19.595 -5.8961 1.75444 1253.9
21.3074 -18.6404 0.987545 1210.42
7.20121 -19.5227 1.30109 188.115
17.8225 -18.1066 0.342992 655.602
4.9135 20.3336 1.86755 308.999
-15.7546 -7.32247 0.396 728.217
-9.81576 -14.6231 0.378493 150.999
-11.5262 -0.902289 0.102211 425.311
10.3251 -4.2743 0.0764115 307.969
-18.8982 20.4566 0.877447 1294.03
9.88129 -8.84477 4.51824 520.248
23.632 -14.4224 0.739967 1863.85
-13.5039 1.13735 0.611014 623.094
1.71658 12.6013 0.73825 -66.6445
-23.3474 19.2937 0.458896 1861.1
12.6355 18.3171 0.31566 638.509
20.852 -20.3263 0.161254 1075.86
-23.2334 -5.51955 0.911817 1796.64
13.6499 -16.5588 0.50613 600.046
-7.27211 22.5528 0.43639 308.275
21.7031 10.1013 0.245615 1159.26
10.1634 -20.8435 0.77452 187.87
-22.4074 -7.6805 0.819342 1415.9
7.82242 -12.7226 0.693967 457.58
3.66898 12.683 0.509504 -58.9206
12.6224 17.8498 0.922548 602.682
13.5288 19.4255 0.565469 767.656
2.81339 17.8515 0.25036 24.2244
3.96315 -18.8154 1.32828 4.47929
-19.846 9.38647 0.784703 1133.47
12.3302 -16.7197 1.31498 594.626
-2.81538 -5.52423 0.446587 324.247
-1.71373 -15.196 0.0899582 -88.8144
11.227 -12.6189 0.946125 501.933
-10.3283 -18.0251 1.05507 430.889
-18.3352 5.2714 1.31004 833.363
-14.9208 -16.2287 0.532633 637.286
6.35312 3.90375 1.13379 40.4515
-15.2498 10.0099 0.927277 460.154
16.7613 -10.7444 1.39716 973.259
0.577444 -16.1987 0.994547 123.753
-14.6002 -20.1683 0.45775 272.788
21.9358 -19.3257 0.430716 1535.79
20.6505 12.5968 0.494043 1013.96
3.54424 -2.39518 3.85219 338.127
6.3568 8.15679 0.13069 57.0522
-5.02405 -5.93025 0.574506 180.831
14.1604 -1.69477 0.386601 486.445
9.76102 -16.2025 0.691037 136.212
5.3475 -3.64658 0.196114 29.7337
16.603 1.87826 0.0969182 797.925
19.2842 -8.034 1.49693 1394.57
5.78429 15.3499 0.480602 106.973
0.152862 8.34404 0.786175 -22.9425
-7.17852 -12.8291 0.672718 319.289
24.2427 21.7067 0.694458 1935.64
-22.7098 4.66565 0.546576 1346.84
9.97447 -22.993 0.463539 -351.227
2.47388 19.0707 1.40682 151.079
-2.86794 14.6768 0.736919 -182.151
-13.8993 -12.2628 0.98244 491.473
-4.55087 -24.0703 0.283396 -519.301
-11.0847 -10.1625 0.257606 523.395
0.742787 3.76158 3.67216 105.066
-18.8055 -24.9023 0.928276 520.702
-15.7896 -21.7294 0.00390792 487.932
-17.4524 -21.875 0.764996 731.347
2.30122 -6.71968 0.0759482 245.237
12.4522 13.3197 0.0917606 387.416
-24.253 21.4813 0.320094 1971.18
22.963 -17.8409 0.45812 1609.97
21.8825 2.41895 0.000716448 1465.06
15.8856 0.811785 0.886353 861.76
19.3082 -3.36295 1.99616 1192.42
-0.552833 16.5891 0.317743 162.591
13.2455 5.14703 1.54385 367.815
3.08307 -5.42726 0.398177 228.449
13.5626 7.34296 0.927233 154.501
8.41749 -12.2475 0.0014466 415.9
8.75564 -6.77732 0.451505 315.847
10.0502 9.84296 0.367636 320.592
20.6834 -21.0865 0.0323626 1167.69
18.746 16.6855 0.539238 1040.05
20.2282 -5.53957 1.26033 1443.23
-1.94213 9.45939 0.51422 -235.481
-10.0761 2.11667 3.04063 334.133
-4.66141 -8.78251 0.522745 80.1336
-3.17344 13.7453 0.928071 -141.907
-2.02495 -10.9704 4.1957 237.665
1.54195 1.3993 0.462513 46.6405
-16.0238 0.820756 0.27622 536.772
-21.9998 -6.5756 0.104764 1601.12
-13.0946 17.8416 0.581831 694.406
-24.1263 22.7623 0.875495 2093.52
3.91011 17.5118 0.00354731 -288.877
1.19916 24.9898 0.866365 643.627
20.8188 -19.256 0.624383 1049.22
20.1634 15.912 0.977741 1183.67
-24.7315 22.8115 0.835791 2346.04
-13.898 -24.0146 0.252482 112.564
-17.9657 -19.906 0.771364 962.062
3.13645 -18.2435 0.316537 -57.2613
22.4628 -19.4185 0.119317 1499.39
-5.82381 5.36019 0.960532 314.149
24.5251 20.9392 0.554973 1910.6
4.68019 5.85835 0.107472 -64.8911
6.48702 2.23446 0.15163 59.4887
21.6231 -14.1936 0.810094 1621.17
0.553286 15.0945 0.682919 8.2985
-5.46978 7.92143 0.00738955 -6.1097
-11.9223 -11.884 0.221906 577.764
-12.7563 -14.9166 1.0432 577.129
-9.95895 -4.23427 0.371914 437.52
-9.74609 -2.86206 0.910773 394.191
-9.51818 -11.1918 0.331204 486.029
8.97689 -24.9252 0.335569 -589.112
1.42446 -13.5287 0.298355 -136.26
-11.7194 2.14434 3.53556 515.863
23.3683 -21.6125 0.37232 1430.49
-5.31141 -3.26678 0.840706 91.2356
2.05978 16.986 0.672208 60.607
-3.17713 8.93901 0.676675 -19.0082
-9.51919 19.2208 0.762699 443.852
-24.333 -8.06897 0.187174 1980.32
19.6004 -21.1735 0.85827 877.134
-23.4234 21.1226 0.811102 1896.25
-13.1088 -8.74839 0.648907 497.598
-1.35983 -22.097 0.127177 -346.164
20.3612 -24.0431 0.907264 756.102
-8.37707 4.2999 -0.0605023 209.246
-6.49394 20.2097 0.722555 497.89
-7.55354 -14.8308 0.528748 -5.39101
18.0952 15.8071 0.061481 821.525
9.39304 18.4055 1.43431 420.872
-22.1137 -20.7627 0.367331 1071.43
-0.441086 -15.0884 0.687696 -17.9417
7.53081 -4.51567 0.646628 310.017
1.5891 7.37695 0.876371 -321.046
-0.387764 17.6955 0.719861 152.314
-19.0362 -14.1548 0.320178 1295.78
-24.0654 -21.2558 0.216949 1368.63
-1.66453 -16.7823 0.74068 288.518
-2.37695 -23.5079 0.211259 -623.033
23.7344 12.118 0.104718 1608.36
-5.54364 6.33528 0.936512 -70.308
-8.68089 19.5531 0.777895 207.544
21.5864 0.165248 0.773095 1330.14
-6.35239 -3.33424 0.647181 13.5165
-23.5927 -24.2023 0.86999 1058.69
-21.8847 -6.39174 0.0827545 1663.17
4.82315 -19.7821 1.88573 -90.6193
6.25272 19.1754 1.00762 348.869
19.521 -1.33462 1.88647 1287.77
-6.00086 -23.68 0.429534 -422.991
18.0917 24.625 0.931373 1630.53
-7.13702 3.0336 -0.185005 -28.5055
15.2721 -24.3056 0.171031 124.997
6.54653 12.4872 0.0393513 -9.24299
-13.663 12.499 0.382279 529.537
4.06665 -20.1725 1.60876 -2.27718
-17.0003 8.62753 1.40881 572.538
14.7693 0.186932 0.725758 565.292
-19.4744 -23.7216 0.992378 483.286
19.0252 0.762069 1.2105 1038.63
22.609 -19.9776 0.873966 1378.51
-7.10752 -8.95385 4.83996 675.465
-1.98018 -18.6883 0.808551 -69.818
22.4867 -18.086 0.889114 1270.04
13.7784 13.2317 1.54458 304.31
12.9489 20.8142 0.805318 692.268
-24.2547 5.17431 0.196861 1931.33
20.2844 -23.7775 0.698448 553.477
9.00015 -18.5948 1.05885 236.858
7.38868 -20.8793 0.227917 238.985
18.7417 21.1741 0.95474 1270.09
8.00251 -24.2514 0.0535257 -362.476
-17.3238 16.0591 0.224381 927.95
-0.867409 -10.7637 4.79058 140.986
2.96975 17.6623 0.863228 206.676
8.64646 2.95963 2.99902 29.1164
10.358 16.9697 1.13641 460.379
-7.10602 -5.22252 0.227063 276.638
-7.17931 -17.2485 0.817149 135.435
-19.6935 -8.62205 0.175747 1212.32
-11.2411 -14.624 0.2124 646.326
